pr_id,repository_name,title_length,description_length,files_changed,lines_added,lines_deleted,time_to_merge,num_commits,is_bug_fix,num_comments,num_reviewers,merge_status,author_experience,author_tenure,author_contributions,review_time,num_approvals,review_sentiment_score,security_issues,code_quality_issues,code_quality_rate
25036,opencv,75,926,1,4,7,1.9116666666666666,1,False,1,0,True,1616,138.13333333333333,,0,0,0.0,"Checking C:\Users\user\AppData\Local\Temp\tmpr3wt75ir.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmpr3wt75ir.cpp: DEBUG_CHESSBOARD...
Checking C:\Users\user\AppData\Local\Temp\tmpr3wt75ir.cpp: DEBUG_CHESSBOARD;ENABLE_TRIM_COL_ROW...
Checking C:\Users\user\AppData\Local\Temp\tmpr3wt75ir.cpp: ENABLE_TRIM_COL_ROW...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
25035,opencv,27,873,3,15,2,17.85972222222222,3,True,4,1,True,0,90.1,,16.16583333333333,1,-0.06562500000000002,"Checking C:\Users\user\AppData\Local\Temp\tmpidmoz3tf.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmp_8pn6ftm.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmp1gv63ay0.cpp ...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",good
25030,opencv,55,1109,2,12,7,24.848055555555554,1,True,1,1,True,1616,138.13333333333333,,48.79138888888889,2,0.0,"Checking C:\Users\user\AppData\Local\Temp\tmpq6bsfa7_.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpdojzxzyr.cpp ...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
25026,opencv,15,1153,2,68,11,38.501666666666665,8,True,4,2,True,3,117.56666666666666,,83.66527777777777,2,0.625,"Checking C:\Users\user\AppData\Local\Temp\tmpzje3q704.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmpzje3q704.cpp: HAVE_QUIRC...

Checking C:\Users\user\AppData\Local\Temp\tmpfhh8b6n4.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmpfhh8b6n4.cpp: UPDATE_QRCODE_TEST_DATA...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",medium
25015,opencv,62,717,1,3,2,18.881666666666668,1,True,2,1,True,1616,138.06666666666666,,7.376388888888889,1,0,"Checking C:\Users\user\AppData\Local\Temp\tmpk1rtik8x.cpp ...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
25009,opencv,64,942,2,21,1,20.30027777777778,1,False,0,1,True,1616,138.03333333333333,,20.204444444444444,1,0,"Checking C:\Users\user\AppData\Local\Temp\tmpuxow5dmr.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmpuxow5dmr.cpp: HAVE_QUIRC...

Checking C:\Users\user\AppData\Local\Temp\tmp4_6tk602.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmp4_6tk602.cpp: UPDATE_QRCODE_TEST_DATA...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",medium
25008,opencv,16,19,1,1,1,12.319722222222222,1,False,0,1,True,1,20.6,,12.316944444444445,1,0,"Run started:2024-08-30 22:43:30.005043

Test results:
	No issues identified.

Code scanned:
	Total lines of code: 224
	Total lines skipped (#nosec): 0
	Total potential issues skipped due to specifically being disabled (e.g., #nosec BXXX): 0

Run metrics:
	Total issues (by severity):
		Undefined: 0
		Low: 0
		Medium: 0
		High: 0
	Total issues (by confidence):
		Undefined: 0
		Low: 0
		Medium: 0
		High: 0
Files skipped (0):
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
24993,opencv,72,904,1,1,1,1.8194444444444444,1,False,0,0,True,1616,138.03333333333333,,0,0,0,"Checking C:\Users\user\AppData\Local\Temp\tmpkxcn2m4p.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmpkxcn2m4p.cpp: HAVE_INF_ENGINE...
Checking C:\Users\user\AppData\Local\Temp\tmpkxcn2m4p.cpp: INF_ENGINE_RELEASE...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
24992,opencv,47,818,1,2,1,3.553888888888889,1,False,1,1,True,49,93.0,,3.542777777777778,1,-0.2962962962962963,"Checking C:\Users\user\AppData\Local\Temp\tmpluhvutng.cpp ...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",medium
24987,opencv,21,749,1,3,0,31.296944444444446,2,True,3,3,True,9,85.1,,79.29916666666666,2,0.1388888888888889,"Checking C:\Users\user\AppData\Local\Temp\tmp8sg8gxmw.cpp ...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
24985,opencv,34,777,3,5,0,166.57666666666665,4,False,12,2,True,4,4.2,,390.96305555555557,1,-0.4583333333333333,"Checking C:\Users\user\AppData\Local\Temp\tmpvxq5a2ko.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmpvxq5a2ko.cpp: BUILD_PLUGIN;HAVE_PROTOBUF...

Checking C:\Users\user\AppData\Local\Temp\tmp8se6j0rq.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmp8se6j0rq.cpp: CV_SIMD128...
Checking C:\Users\user\AppData\Local\Temp\tmp8se6j0rq.cpp: HAVE_DNN_NGRAPH...
Checking C:\Users\user\AppData\Local\Temp\tmp8se6j0rq.cpp: HAVE_TIMVX...

Checking C:\Users\user\AppData\Local\Temp\tmp47md_ff3.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmp47md_ff3.cpp: HAVE_FLATBUFFERS...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
24977,opencv,18,1066,2,209,8,318.2675,11,False,29,5,True,22,63.9,,4605.293333333333,2,0.016666666666666663,"Checking C:\Users\user\AppData\Local\Temp\tmpluwnrt7s.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmpluwnrt7s.cpp: HAVE_CANN...
Checking C:\Users\user\AppData\Local\Temp\tmpluwnrt7s.cpp: HAVE_CUDA...
Checking C:\Users\user\AppData\Local\Temp\tmpluwnrt7s.cpp: HAVE_DNN_NGRAPH...
Checking C:\Users\user\AppData\Local\Temp\tmpluwnrt7s.cpp: HAVE_HALIDE...
Checking C:\Users\user\AppData\Local\Temp\tmpluwnrt7s.cpp: HAVE_INF_ENGINE...
Checking C:\Users\user\AppData\Local\Temp\tmpluwnrt7s.cpp: HAVE_OPENCL...

Checking C:\Users\user\AppData\Local\Temp\tmpauty5k4d.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmpauty5k4d.cpp: HAVE_INF_ENGINE...
Checking C:\Users\user\AppData\Local\Temp\tmpauty5k4d.cpp: INF_ENGINE_RELEASE...
Checking C:\Users\user\AppData\Local\Temp\tmpauty5k4d.cpp: OPENCV_DNN_EXTERNAL_PROTOBUF...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
24976,opencv,52,779,1,8,40,99.71638888888889,1,False,0,1,True,49,92.86666666666666,,7.064166666666667,1,0,"Checking C:\Users\user\AppData\Local\Temp\tmp9vdfv6pj.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmp9vdfv6pj.cpp: HAVE_TIFF...
Checking C:\Users\user\AppData\Local\Temp\tmp9vdfv6pj.cpp: HAVE_TIFF;__ANDROID__...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
24973,opencv,51,952,1,17,16,1.8580555555555556,1,False,0,2,True,1616,137.83333333333334,,1.7341666666666666,2,0,"Checking C:\Users\user\AppData\Local\Temp\tmpd4dfahc0.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmpd4dfahc0.cpp: INF_ENGINE_RELEASE...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",good
24968,opencv,65,829,1,31,11,9.841388888888888,1,True,1,1,True,97,97.13333333333334,,9.825555555555555,1,0.0,"Checking C:\Users\user\AppData\Local\Temp\tmp32jtbhkc.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmp32jtbhkc.cpp: HAVE_CANN...
Checking C:\Users\user\AppData\Local\Temp\tmp32jtbhkc.cpp: HAVE_CUDA...
Checking C:\Users\user\AppData\Local\Temp\tmp32jtbhkc.cpp: HAVE_DNN_NGRAPH...
Checking C:\Users\user\AppData\Local\Temp\tmp32jtbhkc.cpp: HAVE_VULKAN...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
24959,opencv,32,1207,3,51,1,,2,False,5,3,False,22,63.766666666666666,,296.71694444444444,0,0,"Checking C:\Users\user\AppData\Local\Temp\tmp_pt32_bb.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmp_pt32_bb.cpp: CV_STRONG_ALIGNMENT;HAVE_PROTOBUF...
Checking C:\Users\user\AppData\Local\Temp\tmp_pt32_bb.cpp: HAVE_PROTOBUF...
Checking C:\Users\user\AppData\Local\Temp\tmp_pt32_bb.cpp: HAVE_PROTOBUF;WORDS_BIGENDIAN...

Checking C:\Users\user\AppData\Local\Temp\tmp29wpsc3c.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmp29wpsc3c.cpp: HAVE_PROTOBUF...
Checking C:\Users\user\AppData\Local\Temp\tmp29wpsc3c.cpp: HAVE_PROTOBUF;_MSC_VER...
Checking C:\Users\user\AppData\Local\Temp\tmp29wpsc3c.cpp: HAVE_PROTOBUF;__GNUC__...

Checking C:\Users\user\AppData\Local\Temp\tmpi1f7pqyn.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmpi1f7pqyn.cpp: HAVE_OPENCL;OPENCV_32BIT_CONFIGURATION...
Checking C:\Users\user\AppData\Local\Temp\tmpi1f7pqyn.cpp: HAVE_OPENCL;OPENCV_32BIT_CONFIGURATION;_WIN32...
Checking C:\Users\user\AppData\Local\Temp\tmpi1f7pqyn.cpp: INF_ENGINE_RELEASE...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
24956,opencv,39,717,5,32,27,68.32583333333334,2,False,2,2,True,1616,137.7,,48.86138888888889,1,0,"Run started:2024-08-30 22:51:19.518254

Test results:
>> Issue: [B404:blacklist] Consider possible security implications associated with the subprocess module.
   Severity: Low   Confidence: High
   CWE: CWE-78 (https://cwe.mitre.org/data/definitions/78.html)
   More Info: https://bandit.readthedocs.io/en/1.7.9/blacklists/blacklist_imports.html#b404-import-subprocess
   Location: C:\Users\user\AppData\Local\Temp\tmpivpni0zn.py:9:0
8	import string
9	import subprocess
10	

--------------------------------------------------
>> Issue: [B603:subprocess_without_shell_equals_true] subprocess call - check for execution of untrusted input.
   Severity: Low   Confidence: High
   CWE: CWE-78 (https://cwe.mitre.org/data/definitions/78.html)
   More Info: https://bandit.readthedocs.io/en/1.7.9/plugins/b603_subprocess_without_shell_equals_true.html
   Location: C:\Users\user\AppData\Local\Temp\tmpivpni0zn.py:123:4
122	        cmd = cmd + [""--offline""]
123	    subprocess.run(cmd, shell=False, cwd=ANDROID_PROJECT_DIR, check=True)
124	

--------------------------------------------------
>> Issue: [B603:subprocess_without_shell_equals_true] subprocess call - check for execution of untrusted input.
   Severity: Low   Confidence: High
   CWE: CWE-78 (https://cwe.mitre.org/data/definitions/78.html)
   More Info: https://bandit.readthedocs.io/en/1.7.9/plugins/b603_subprocess_without_shell_equals_true.html
   Location: C:\Users\user\AppData\Local\Temp\tmpivpni0zn.py:152:4
151	        cmd = cmd + [""--offline""]
152	    subprocess.run(cmd, shell=False, cwd=ANDROID_PROJECT_DIR, check=True)
153	

--------------------------------------------------
>> Issue: [B603:subprocess_without_shell_equals_true] subprocess call - check for execution of untrusted input.
   Severity: Low   Confidence: High
   CWE: CWE-78 (https://cwe.mitre.org/data/definitions/78.html)
   More Info: https://bandit.readthedocs.io/en/1.7.9/plugins/b603_subprocess_without_shell_equals_true.html
   Location: C:\Users\user\AppData\Local\Temp\tmpivpni0zn.py:162:4
161	        cmd = cmd + [""--offline""]
162	    subprocess.run(cmd, shell=False, cwd=ANDROID_PROJECT_DIR, check=True)
163	

--------------------------------------------------

Code scanned:
	Total lines of code: 143
	Total lines skipped (#nosec): 0
	Total potential issues skipped due to specifically being disabled (e.g., #nosec BXXX): 0

Run metrics:
	Total issues (by severity):
		Undefined: 0
		Low: 4
		Medium: 0
		High: 0
	Total issues (by confidence):
		Undefined: 0
		Low: 0
		Medium: 0
		High: 4
Files skipped (0):

Run started:2024-08-30 22:51:39.211933

Test results:
>> Issue: [B404:blacklist] Consider possible security implications associated with the subprocess module.
   Severity: Low   Confidence: High
   CWE: CWE-78 (https://cwe.mitre.org/data/definitions/78.html)
   More Info: https://bandit.readthedocs.io/en/1.7.9/blacklists/blacklist_imports.html#b404-import-subprocess
   Location: C:\Users\user\AppData\Local\Temp\tmpgndap7gs.py:8:0
7	import shutil
8	import subprocess
9	

--------------------------------------------------
>> Issue: [B603:subprocess_without_shell_equals_true] subprocess call - check for execution of untrusted input.
   Severity: Low   Confidence: High
   CWE: CWE-78 (https://cwe.mitre.org/data/definitions/78.html)
   More Info: https://bandit.readthedocs.io/en/1.7.9/plugins/b603_subprocess_without_shell_equals_true.html
   Location: C:\Users\user\AppData\Local\Temp\tmpgndap7gs.py:154:4
153	    # Running gradle to build the Android project
154	    subprocess.run(cmd, shell=False, cwd=ANDROID_PROJECT_DIR, check=True)
155	

--------------------------------------------------
>> Issue: [B603:subprocess_without_shell_equals_true] subprocess call - check for execution of untrusted input.
   Severity: Low   Confidence: High
   CWE: CWE-78 (https://cwe.mitre.org/data/definitions/78.html)
   More Info: https://bandit.readthedocs.io/en/1.7.9/plugins/b603_subprocess_without_shell_equals_true.html
   Location: C:\Users\user\AppData\Local\Temp\tmpgndap7gs.py:223:4
222	        cmd = cmd + [""--offline""]
223	    subprocess.run(cmd, shell=False, cwd=ANDROID_PROJECT_DIR, check=True)
224	

--------------------------------------------------
>> Issue: [B603:subprocess_without_shell_equals_true] subprocess call - check for execution of untrusted input.
   Severity: Low   Confidence: High
   CWE: CWE-78 (https://cwe.mitre.org/data/definitions/78.html)
   More Info: https://bandit.readthedocs.io/en/1.7.9/plugins/b603_subprocess_without_shell_equals_true.html
   Location: C:\Users\user\AppData\Local\Temp\tmpgndap7gs.py:233:4
232	        cmd = cmd + [""--offline""]
233	    subprocess.run(cmd, shell=False, cwd=ANDROID_PROJECT_DIR, check=True)
234	

--------------------------------------------------

Code scanned:
	Total lines of code: 201
	Total lines skipped (#nosec): 0
	Total potential issues skipped due to specifically being disabled (e.g., #nosec BXXX): 0

Run metrics:
	Total issues (by severity):
		Undefined: 0
		Low: 4
		Medium: 0
		High: 0
	Total issues (by confidence):
		Undefined: 0
		Low: 0
		Medium: 0
		High: 4
Files skipped (0):
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",medium
24953,opencv,62,1618,1,82,14,,1,False,1,0,False,0,12.3,,0,0,0.0,"Checking C:\Users\user\AppData\Local\Temp\tmpb_073uh6.cpp ...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
24948,opencv,62,1555,1,1,1,,1,False,1,0,False,0,12.266666666666667,,0,0,0.0,"Checking C:\Users\user\AppData\Local\Temp\tmpekcgpa2z.cpp ...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",good
24945,opencv,38,1601,1,0,4,2.328611111111111,1,False,0,1,True,1616,137.6,,1.7708333333333333,1,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
24942,opencv,35,925,1,1,1,15.474166666666667,1,False,1,1,True,1616,137.6,,6.466111111111111,1,0,"Checking C:\Users\user\AppData\Local\Temp\tmp624b_z1w.cpp ...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",medium
26134,opencv,45,717,1,26,14,22.11,1,False,0,1,True,129,118.1,,22.05,1,0,"Checking C:\Users\user\AppData\Local\Temp\tmpcpqg5w4i.cpp ...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",bad
26133,opencv,3,717,99,63035,4517,,4,False,1,0,False,0,12.233333333333333,,0,0,0.0,"Checking C:\Users\user\AppData\Local\Temp\tmprxvoeks0.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpyrzf4zq7.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpsei696ox.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmptpelq321.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpgomoscg3.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpkey547o_.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpenzfn6fj.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmp5p2ddznh.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpu8_n4emm.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpl8y82v_m.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpdotk7qzy.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmp7nz22yfm.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpfh8_gc40.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpmc2dqvoo.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpyforssqb.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmp2q9dx6lx.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpaonkduf1.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmpaonkduf1.cpp: ANDROID;LINUX;_MSC_VER;__APPLE__;__linux__...

Checking C:\Users\user\AppData\Local\Temp\tmp1llrtsz_.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmp6sp4t__4.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmp5o84m94b.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmp99h4shjr.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmp99h4shjr.cpp: HAVE_OPENGL...
Checking C:\Users\user\AppData\Local\Temp\tmp99h4shjr.cpp: HAVE_OPENGL;_WIN32...
Checking C:\Users\user\AppData\Local\Temp\tmp99h4shjr.cpp: HAVE_OPENGL;_WIN64...
Checking C:\Users\user\AppData\Local\Temp\tmp99h4shjr.cpp: HAVE_OPENGL;__APPLE__...

Checking C:\Users\user\AppData\Local\Temp\tmps0hbpsg_.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpc2zskm5b.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmp2i4kwzrs.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpp5e7wp4y.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmp3feqwcgf.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmp85umtzqy.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpyefrvyg7.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpun6xcs5p.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmp_dwdoxt5.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmp8s2b9wy9.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmp_b_46uu8.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpehuv7zq4.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpeklq8ry1.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmps0eg5lli.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmp6y3io0fl.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpaovgb4rh.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpmeua68qw.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpwtld6vcx.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpo_l_5emy.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmpo_l_5emy.cpp: _SIFT_...

Checking C:\Users\user\AppData\Local\Temp\tmpzdctmj90.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpfaynjppg.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmp4ni7zeno.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpxib5lpiu.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmp7waet9wb.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpqg9oqydd.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpc5wpm6pr.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmp8vvfzjie.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmp0fwgv2s_.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpcqkvox6t.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpitavnevn.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmp8aopq4y7.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpz_ag8ftz.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpc7lnaka1.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpxgqjf4fn.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpl8b13red.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpdevt7nd5.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpywicfqy0.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpdy1njh6u.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpuo9e7koq.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmp8srk942d.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpl8ub18nk.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpvcu6_ehh.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmp71b7hz3b.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpxojdrv7i.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmp1vo2kf5k.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmp29umqvjf.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmp76lu1gpl.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmp805qlyak.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmp1gn5_46z.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmp_jtfvdph.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpq40e9jv0.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmp2vud11d1.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpnlninkau.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpcmqo6pof.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmpcmqo6pof.cpp: HAVE_OPENCV_CUDALEGACY...
Checking C:\Users\user\AppData\Local\Temp\tmpcmqo6pof.cpp: HAVE_OPENCV_CUDAWARPING...
Checking C:\Users\user\AppData\Local\Temp\tmpcmqo6pof.cpp: HAVE_OPENCV_XFEATURES2D...

Checking C:\Users\user\AppData\Local\Temp\tmp765bq4m1.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmp_hi_22ms.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpadr6mhr5.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpo9dt2ho1.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmp050i34v0.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmppugubrh2.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmppugubrh2.cpp: HAVE_THREADS...

Checking C:\Users\user\AppData\Local\Temp\tmpjfpzsaq1.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpf1yke36l.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpp5oamnr9.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmp8on8f9b8.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpv0_8iqok.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmp9d8itxxc.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpz4x6igr6.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmp3eave4my.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpd71ru_h8.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmp6whqdl8v.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmp9p0h4z9l.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpp8fvn9sl.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpoj5zs0po.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmp3sfp2g1u.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpu2gehmlz.cpp ...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
26132,opencv,30,836,2,15,1,22.891944444444444,1,False,0,1,True,1631,145.0,,20.755555555555556,1,0,"Checking C:\Users\user\AppData\Local\Temp\tmpcfejjn_b.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmpcfejjn_b.cpp: HAVE_FLATBUFFERS...

Checking C:\Users\user\AppData\Local\Temp\tmpl0guuagv.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmpl0guuagv.cpp: INF_ENGINE_RELEASE;OPENCV_TEST_DNN_TFLITE...
Checking C:\Users\user\AppData\Local\Temp\tmpl0guuagv.cpp: OPENCV_TEST_DNN_TFLITE...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
26125,opencv,59,784,1,41,0,23.09111111111111,1,True,1,2,True,1631,144.93333333333334,,30.842777777777776,1,0,"Checking C:\Users\user\AppData\Local\Temp\tmpiyah2njx.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmpiyah2njx.cpp: CV_ENABLE_UNROLLED...
Checking C:\Users\user\AppData\Local\Temp\tmpiyah2njx.cpp: HAVE_OPENCL...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
